filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
mkBAM_ddocent/Zdi-ADup_037-Ex1-3D-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	1212969	67.0757	1.58123	689690477	23543514	0.0539774	3.41363
mkBAM_ddocent/Zdi-ADup_046-Ex1-3B-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	39207	80.0108	1.11118	689690477	1399315	0.00225448	0.20289
mkBAM_ddocent/Zdi-ADup_043-Ex1-2G-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	509128	81.5796	1.04378	689690477	20043282	0.0303336	2.90613
mkBAM_ddocent/Zdi-ADup_045-Ex1-3A-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	361759	74.1945	1.06051	689690477	12632043	0.0194238	1.83155
mkBAM_ddocent/Zdi-ADup_032-Ex1-1D-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	2797208	92.6139	1.22061	689690477	108373915	0.191799	15.7134
mkBAM_ddocent/Zdi-ADup_044-Ex1-2H-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	1902140	81.8095	1.13323	689690477	68797537	0.113041	9.97513
mkBAM_ddocent/Zdi-ADup_027-Ex1-12H-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	7014958	78.184	1.44537	689690477	183497860	0.384553	26.6058
mkBAM_ddocent/Zdi-ADup_042-Ex1-2F-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	3720083	85.8918	1.19316	689690477	135697221	0.234755	19.6751
mkBAM_ddocent/Zdi-ADup_009-Ex1-10F-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	15764527	80.7386	1.70976	689690477	375689240	0.931343	54.4722
mkBAM_ddocent/Zdi-CDup_004-Ex1-5G-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	4396773	115.757	1.36802	689690477	214945284	0.42635	31.1655
mkBAM_ddocent/Zdi-CDup_013-Ex1-6G-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	3308150	117.276	1.26589	689690477	180406718	0.331127	26.1576
mkBAM_ddocent/Zdi-CDup_003-Ex1-5F-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	7572846	113.423	1.62567	689690477	297796163	0.701936	43.1782
mkBAM_ddocent/Zdi-ADup_047-Ex1-3C-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	14949536	79.2529	1.74248	689690477	338824884	0.85603	49.1271
mkBAM_ddocent/Zdi-ADup_025-Ex1-2A-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	24545324	73.7568	2.08257	689690477	435204068	1.31413	63.1014
mkBAM_ddocent/Zdi-CDup_015-Ex1-7A-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	2678529	120.86	1.22911	689690477	158103217	0.281759	22.9238
mkBAM_ddocent/Zdi-CDup_012-Ex1-6F-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	6880939	118.692	1.60598	689690477	295592776	0.688303	42.8588
mkBAM_ddocent/Zdi-CDup_001-Ex1-5D-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	11731885	115.337	1.9316	689690477	408387632	1.14376	59.2132
mkBAM_ddocent/Zdi-CDup_002-Ex1-5E-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	13920755	111.77	2.0409	689690477	438342983	1.29712	63.5565
mkBAM_ddocent/Zdi-CDup_007-Ex1-6B-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	15052505	112.659	2.1593	689690477	446465474	1.39781	64.7342
mkBAM_ddocent/Zdi-CDup_014-Ex1-6H-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	9711196	107.672	1.68549	689690477	352131122	0.86055	51.0564
mkBAM_ddocent/Zdi-CDup_008-Ex1-6C-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	15762950	126.818	2.61413	689690477	481028319	1.82324	69.7455
mkBAM_ddocent/Zdi-CDup_005-Ex1-5H-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	18642930	122.87	2.70584	689690477	494787734	1.94118	71.7405
mkBAM_ddocent/Zdi-ADup_020-Ex1-12A-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	45157745	91.3047	3.57303	689690477	589428345	3.05361	85.4627
mkBAM_ddocent/Zdi-ADup_041-Ex1-2E-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	36163770	80.7284	2.72943	689690477	538071306	2.1294	78.0163
mkBAM_ddocent/Zdi-CDup_006-Ex1-6A-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	26277265	128.657	3.75478	689690477	558356514	3.03978	80.9576
mkBAM_ddocent/Zdi-CDup_011-Ex1-6E-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	24582641	125.812	3.49483	689690477	552549988	2.79991	80.1156
mkBAM_ddocent/Zdi-CDup_017-Ex1-7C-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	12505338	115.213	1.96771	689690477	417904515	1.1923	60.5931
mkBAM_ddocent/Zdi-CDup_010-Ex1-6D-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	28616321	126.503	4.13996	689690477	558842654	3.35453	81.028
mkBAM_ddocent/Zdi-CDup_022-Ex1-7H-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	12025611	107.026	1.79348	689690477	398997143	1.03756	57.8516
mkBAM_ddocent/Zdi-CDup_039-Ex1-10A-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	3611451	117.701	1.29294	689690477	192580613	0.361025	27.9228
mkBAM_ddocent/Zdi-CDup_019-Ex1-7E-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	13698530	117.059	2.14371	689690477	447285444	1.39026	64.8531
mkBAM_ddocent/Zdi-CDup_016-Ex1-7B-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	20381587	113.636	2.65083	689690477	501718178	1.92836	72.7454
mkBAM_ddocent/Zdi-CDup_033-Ex1-9C-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	9313531	110.559	1.68837	689690477	347101349	0.849708	50.3271
mkBAM_ddocent/Zdi-CDup_026-Ex1-8D-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	12788272	119.042	2.04449	689690477	440907896	1.30701	63.9284
mkBAM_ddocent/Zdi-ADup_039-Ex1-2C-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	56073406	82.359	3.92646	689690477	593446075	3.37853	86.0453
mkBAM_ddocent/Zdi-CDup_040-Ex1-10B-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	2802871	107.605	1.20026	689690477	141760303	0.246704	20.5542
mkBAM_ddocent/Zdi-CDup_031-Ex1-9A-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	12063843	119.481	1.9932	689690477	428498382	1.23836	62.1291
mkBAM_ddocent/Zdi-CDup_037-Ex1-9G-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	9190982	115.843	1.68772	689690477	363743354	0.890105	52.7401
mkBAM_ddocent/Zdi-CDup_035-Ex1-9E-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	11596053	115.399	1.89401	689690477	408565595	1.12199	59.239
mkBAM_ddocent/Zdi-CDup_038-Ex1-9H-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	8295902	109.533	1.5911	689690477	328230402	0.75722	47.591
mkBAM_ddocent/Zdi-CDup_021-Ex1-7G-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	14888767	116.997	2.22082	689690477	465994724	1.50051	67.5658
mkBAM_ddocent/Zdi-CDup_051-Ex1-11E-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	1443772	107.605	1.12681	689690477	78911346	0.128925	11.4416
mkBAM_ddocent/Zdi-CDup_050-Ex1-11D-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	1799949	106.58	1.14	689690477	96181240	0.158979	13.9456
mkBAM_ddocent/Zdi-CDup_054-Ex1-11G-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	1979154	81.6946	1.11438	689690477	75465844	0.121935	10.942
mkBAM_ddocent/Zdi-CDup_018-Ex1-7D-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	23207790	123.884	3.32725	689690477	528280190	2.54856	76.5967
mkBAM_ddocent/Zdi-CDup_034-Ex1-9D-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	16949363	113.302	2.36899	689690477	484880042	1.66549	70.304
mkBAM_ddocent/Zdi-CDup_041-Ex1-10C-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	7903595	109.052	1.54885	689690477	313972684	0.705094	45.5237
mkBAM_ddocent/Zdi-CDup_062-Ex1-12G-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	2509917	113.168	1.19043	689690477	138951479	0.239835	20.1469
mkBAM_ddocent/Zdi-CDup_060-Ex1-12E-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	2717485	117.348	1.22753	689690477	154777149	0.275477	22.4415
mkBAM_ddocent/Zdi-CDup_058-Ex1-12C-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	5498901	105.253	1.37666	689690477	238015567	0.475092	34.5105
mkBAM_ddocent/Zdi-CDup_047-Ex1-11A-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	8798990	100.739	1.55816	689690477	313921969	0.709218	45.5164
mkBAM_ddocent/Zdi-CDup_071-Ex1-12H-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	3635021	116.557	1.285	689690477	192448170	0.358561	27.9036
mkBAM_ddocent/Zdi-CDup_046-Ex1-10H-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	11529338	116.931	1.91493	689690477	411933943	1.14374	59.7274
mkBAM_ddocent/Zdi-CDup_045-Ex1-10G-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	13221123	113.839	1.99815	689690477	432534981	1.25313	62.7144
mkBAM_ddocent/Zdi-CDup_061-Ex1-12F-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	10215653	105.118	1.66605	689690477	356943035	0.862249	51.7541
mkBAM_ddocent/Zdi-CDup_042-Ex1-10D-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	18655532	118.284	2.61747	689690477	503684312	1.91155	73.0305
mkBAM_ddocent/Zdi-ADup_040-Ex1-2D-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	86887959	84.8404	5.88271	689690477	634169518	5.40914	91.9499
mkBAM_ddocent/Zdi-CDup_057-Ex1-12B-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	21297428	122.869	3.05122	689690477	529412118	2.34214	76.7608
mkBAM_ddocent/Zdi-CDup_059-Ex1-12D-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	22425700	129.65	3.37961	689690477	544288001	2.66711	78.9177
mkBAM_ddocent/Zdi-CDup_065-Ex1-5B-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	25288215	122.459	3.3396	689690477	547812295	2.6526	79.4287
mkBAM_ddocent/Zdi-CDup_066-Ex1-5C-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	26547311	117.393	3.51344	689690477	515760386	2.6274	74.7814
mkBAM_ddocent/Zdi-CDup_043-Ex1-10E-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	36741308	128.331	5.15488	689690477	575765043	4.30338	83.4817
mkBAM_ddocent/Zdi-CDup_056-Ex1-12A-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	34093927	133.414	5.18604	689690477	582878204	4.38288	84.513
mkBAM_ddocent/Zdi-CDup_064-Ex1-5A-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	32303852	131.777	4.57489	689690477	579548853	3.84429	84.0303
mkBAM_ddocent/Zdi-ADup_021-Ex1-12B-lcwgs-1-2.clmp.fp2_repr.genbank.Zdi-RG.bam	468552572	96.1121	35.9615	689690477	656187444	34.2146	95.1423
